file_name,pitch(Hz),voice,syllable,id,audio_file,audio_file_path,file_key,V1_mean,V1_sd,V2_mean,V2_sd,V3_mean,V3_sd,V4_mean,V4_sd,V5_mean,V5_sd,V6_mean,V6_sd,V7_mean,V7_sd,V8_mean,V8_sd,V9_mean,V9_sd,V10_mean,V10_sd,V11_mean,V11_sd,V12_mean,V12_sd,mean,sd,median,sem,mode,Q25,Q75,IQR,cent,skewness,kurtosis,sfm,sh,prec,duration,sample_rate,bit_depth,rms,zero_crossing_rate,shannon_entropy,acoustic_complexity_index,acoustic_diversity_index,acoustic_diversity_index2,acoustic_diversity_index3,acoustic_entropy_index,acoustic_evenness_index,bioacoustic_index,frequency_peaks_number,amplitude_index,normalized_difference_soundscape_index,spectral_entropy_ndsi,spectral_entropy_anthrophony,spectral_entropy_biophony,spectral_entropy2,temporal_entropy
Bass2_Ih_30,378.0582201570608,Bass2,Ih,30,Bass2_Ih_30.wav,Vocals/Bass2/Ih/Bass2_Ih_30.wav,Bass2_Ih_30.wav,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,1,44100,16,972.8402100403063,0.01965986394557823,0.6166419631342156,155.15703409472005,NA,NA,2.251994,0.6166419631342156,0.177094,20.879612619904993,58,3.360867815330659e-5,0.9625128118619479,0.9564553979539628,0.0321280008106188,1.4435084409532437,0.7658457826862518,0.805177722558327
Bass2_Ih_31,382.5665922076885,Bass2,Ih,31,Bass2_Ih_31.wav,Vocals/Bass2/Ih/Bass2_Ih_31.wav,Bass2_Ih_31.wav,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,1,44100,16,876.1471079315937,0.020317460317460317,0.6207765472892863,156.63421242590366,NA,NA,2.224065,0.6207765472892863,0.204015,22.582745065301108,57,2.821295696548939e-5,0.9727862421681301,0.9705795485432892,0.023291024485910295,1.560031007141019,0.7756623209729632,0.8003180385384794
Bass2_Ih_32,384.8779081159987,Bass2,Ih,32,Bass2_Ih_32.wav,Vocals/Bass2/Ih/Bass2_Ih_32.wav,Bass2_Ih_32.wav,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,1,44100,16,801.2759799693499,0.020113378684807257,0.6205120402152438,162.1533482820159,NA,NA,2.185912,0.6205120402152438,0.262545,24.913903252013874,57,2.599102053486574e-5,0.9871768640578058,0.9845568052369948,0.01361790476611835,1.7499944792129711,0.780377278124942,0.7951436537288531
Bass2_Oh_1,55,Bass2,Oh,1,Bass2_Oh_1.wav,Vocals/Bass2/Oh/Bass2_Oh_1.wav,Bass2_Oh_1.wav,72.3591785042672,5.952259042855167,10.572555717523418,2.010674390669063,-0.9051632183479956,2.18458662367493,15.191405150525123,2.449608661668226,-4.344731466609194,2.7518200105191464,24.432108391566935,3.648935068029077,-13.340660716702896,2.4364311158601466,-13.385154643421922,3.0480965029693174,-14.035146164634737,3.2120810603586056,11.520071072587255,2.518393363496879,-2.0232491435137927,2.8890716969348547,4.007093375118326,3.2956758597066766,,,,,,,,,,,,,,,1,44100,16,2925.417885860269,0.015215419501133786,0.5374424675853474,204.92344692223796,NA,NA,1.720905,0.5374424675853474,0.573346,14.96173044548117,45,0.07583200694408392,0.06062971020152571,0.024936221952031323,0.7346567702607483,0.7722329056771605,0.5438528574547453,0.9882130069162478
Bass2_Oh_2,58.2705,Bass2,Oh,2,Bass2_Oh_2.wav,Vocals/Bass2/Oh/Bass2_Oh_2.wav,Bass2_Oh_2.wav,73.60018534126444,4.628031768772208,10.352209853197724,1.1524658006141781,-0.2217916177014663,1.4783314681762907,14.325743067821138,2.42867493668053,-3.894825045257153,2.4309358404563985,22.80746461913554,3.5809895391311146,-19.725171009366832,2.645498207805919,-12.184197168273808,2.7639421231795196,-9.739244072570754,2.514601376576078,14.505067323442184,2.1331855622789577,-5.279475148456378,2.639570207841832,4.31328711500058,2.920341105057012,,,,,,,,,,,,,,,1,44100,16,2860.295571288966,0.015419501133786848,0.5513762890775038,205.14598016207907,NA,NA,1.779693,0.5513762890775038,0.551379,15.469810218374311,37,0.07352660794206496,0.7054687054474152,0.5557189451024018,0.29589394664102897,1.0361184962898506,0.5576335882744222,0.9887788337566226
Bass2_Oh_3,61.7354,Bass2,Oh,3,Bass2_Oh_3.wav,Vocals/Bass2/Oh/Bass2_Oh_3.wav,Bass2_Oh_3.wav,74.47304157079405,4.5101609935348135,10.219610105131649,1.2447678696794024,0.011111547035694032,1.3760462563861773,13.537245052172059,2.2917753090255544,-2.9350495697561567,2.3226075501299586,19.76408133785666,2.915962261034424,-24.22100645517712,2.5412342099844882,-9.39129825795537,2.7446137086201094,-5.868993483214887,2.4324859248358313,15.484362945016628,2.236427347248887,-7.758655295996811,2.3773034156005726,3.56065584300507,2.4192386873235896,,,,,,,,,,,,,,,1,44100,16,2826.3519038487484,0.015555555555555555,0.5629996257357744,199.2646408046395,NA,NA,1.843963,0.5629996257357744,0.517301,15.826981911635707,39,0.0728974095414569,0.8977520189722901,0.855801327242096,0.08255858684044137,1.0625086355056272,0.5693285303762168,0.9888835631752722
Bass2_Oh_4,66.82522609553557,Bass2,Oh,4,Bass2_Oh_4.wav,Vocals/Bass2/Oh/Bass2_Oh_4.wav,Bass2_Oh_4.wav,75.35789903064259,4.6574607679190425,9.8634423885005,1.4722194901556114,1.0083432536327235,1.3401122981659104,11.77445562086429,2.6940484130650577,-2.162744058927846,2.627632789973445,16.02368703896863,2.8036088873523424,-28.034165132710605,2.59230502145826,-5.940056920435691,2.8223999176729966,-0.38230936627651546,3.0203664957039855,14.2399216529547,2.520931222117729,-9.935769130997006,2.4820109619894546,3.0601554433626226,2.5784840394580377,,,,,,,,,,,,,,,1,44100,16,2793.524650266105,0.01671201814058957,0.5689078973167685,174.40648414432107,NA,NA,1.717202,0.5689078973167685,0.574314,15.118356700358147,35,0.07174552495060632,0.9106271377143487,0.895517590522846,0.05893802316428746,1.0692523288619042,0.5748640735055709,0.9896389834339775
Bass2_Oh_5,69.8722375561295,Bass2,Oh,5,Bass2_Oh_5.wav,Vocals/Bass2/Oh/Bass2_Oh_5.wav,Bass2_Oh_5.wav,81.03491368132154,3.618912704884721,8.000041020723422,1.693568229534687,3.5388859657943104,2.29069633316241,15.915694523719951,3.143739700262079,0.4062138930728349,3.1546947765993445,14.025237136583787,3.028959609157849,-28.15613678467297,3.6826501219850925,-8.042646828846834,3.925124347741532,8.351489978147178,3.1694991428840735,8.39675397421105,3.4426960489342617,-16.191075750754766,4.165219284090553,4.508843596402607,3.6748408415160285,,,,,,,,,,,,,,,1,44100,16,5159.610842038461,0.016485260770975056,0.544853201482255,177.30577732865956,NA,NA,1.850368,0.544853201482255,0.49188,18.601030329648985,36,0.15043330166990768,0.9474049964221716,0.9154693813093538,0.05400636188415331,1.2237877136992408,0.5499623650531387,0.9907099759991941
Bass2_Oh_6,73.98943323451765,Bass2,Oh,6,Bass2_Oh_6.wav,Vocals/Bass2/Oh/Bass2_Oh_6.wav,Bass2_Oh_6.wav,82.35509240829457,2.8664270978522906,7.832153825337433,1.522243320061125,4.699199820701589,1.934544379841232,14.172679929254953,2.7048323933355785,0.70703372280261,2.4827622652307473,9.895895450892416,2.4822055224321913,-31.02567956851274,3.1519426710998752,-1.5992929254291297,3.625669216276872,11.146592146926103,3.4910591544507548,3.0832445345095048,2.961296192080164,-15.506011594724818,3.1326174025238043,9.029618686548842,3.219871456093676,,,,,,,,,,,,,,,1,44100,16,5160.099145167119,0.016439909297052153,0.5571453226213717,159.84906599688875,NA,NA,1.7913,0.5571453226213717,0.535909,19.997583298634364,40,0.15013750457467126,0.9301458790417471,0.9104483503649694,0.0596126265493181,1.2717447921530864,0.5617648974948262,0.9917766758050293
Bass2_Oh_7,78.1001008652625,Bass2,Oh,7,Bass2_Oh_7.wav,Vocals/Bass2/Oh/Bass2_Oh_7.wav,Bass2_Oh_7.wav,87.85765995585088,3.723836300959643,7.9082617848361565,1.393821856669227,-0.9165979714538682,1.6845412616605075,16.682677689960283,1.6703859794762628,3.3607907896887474,2.0401446309100506,12.770267760490599,2.2459712138712082,-26.70706363900864,2.9741857504646694,-10.76521680476788,2.782886380105056,8.858483033533568,2.673775925375387,4.876835595044606,3.5211582733337132,-9.375686361565661,3.9723767516507422,2.174711360737073,2.572880168704489,,,,,,,,,,,,,,,1,44100,16,6457.378623955673,0.01854875283446712,0.5885421221632793,144.58565611066825,NA,NA,2.055878,0.5885421221632793,0.366575,18.33093166792107,41,0.1833583477274628,0.9781105742272572,0.9763020797642905,0.014085687845489636,1.174684272166816,0.5936774367243123,0.9913499920270379
Bass2_Oh_8,82.74081984028372,Bass2,Oh,8,Bass2_Oh_8.wav,Vocals/Bass2/Oh/Bass2_Oh_8.wav,Bass2_Oh_8.wav,88.70710431017564,3.9202185803198226,7.733763637662103,1.4198328844156987,-0.19939041023257198,1.7973400689259567,15.709724484978633,1.6851922105877195,3.1905383807763488,1.7477450178149676,8.981689650775557,2.035205016575049,-30.413035691099353,2.8670893745989803,-4.445848540123578,2.355120051138252,10.430373626788624,2.533305254743272,1.7169082026408102,3.1469919332625484,-9.417506403074839,4.324727926257861,5.659207873676157,3.130772943930214,,,,,,,,,,,,,,,1,44100,16,6369.23629421392,0.02124716553287982,0.6033142049693245,149.73356912200785,NA,NA,2.051052,0.6033142049693245,0.383242,18.403293874031185,37,0.18150807546536585,0.9754120264673375,0.9765035854789598,0.014157710035395447,1.1909376480429728,0.6092508180493791,0.990255880001833
Bass2_Oh_9,87.6517487154024,Bass2,Oh,9,Bass2_Oh_9.wav,Vocals/Bass2/Oh/Bass2_Oh_9.wav,Bass2_Oh_9.wav,88.84732244380714,3.5255228628111315,9.062031567892443,1.517130725817033,-1.6674372063789193,3.0142997247190757,17.538221572609864,1.6968665729247843,2.329069249998894,2.3746804186145627,13.780137729700693,1.8469170531662704,-28.710427063578127,2.821971127405201,-12.483563758769787,3.139807345622689,8.976306408585279,2.4898178826020234,7.8041036799409325,2.5520580604316003,-16.048688941956648,2.3678723193054636,3.2719533179351736,2.2214583774763166,,,,,,,,,,,,,,,1,44100,16,7609.639769228981,0.023628117913832198,0.5875685272780952,148.09064412802934,NA,NA,1.994085,0.5875685272780952,0.412827,22.543799146884844,36,0.2059983589769102,0.9865471027746013,0.9874905053777386,0.006996649491941052,1.11161760363547,0.5945405141687554,0.9882733191018815
Bass2_Oh_10,92.7667924488628,Bass2,Oh,10,Bass2_Oh_10.wav,Vocals/Bass2/Oh/Bass2_Oh_10.wav,Bass2_Oh_10.wav,90.3790136138396,2.987486163930474,8.245233152796992,1.336584561325334,-0.06984467060452879,2.649497173187523,15.696192288730916,1.4783325276523278,3.426969978990304,2.303078444350907,8.095448920944403,1.8872104054789929,-30.712636994528083,2.192190235824526,-6.387145336778234,3.3317708993849795,12.91927669121665,2.3922382071069057,0.9095055269100751,2.7444700388948955,-13.98079761027671,2.392531276331252,7.532778410099011,2.4609537473884404,,,,,,,,,,,,,,,1,44100,16,7550.033339957744,0.024467120181405896,0.601427450924417,137.34132235422285,NA,NA,1.973227,0.601427450924417,0.437265,21.365563970225477,35,0.20329129268673837,0.9836374090418487,0.9849835642831742,0.008520833810783578,1.1263468500346039,0.6080344450295219,0.9891338489799141
Bass2_Oh_11,99.6457715294226,Bass2,Oh,11,Bass2_Oh_11.wav,Vocals/Bass2/Oh/Bass2_Oh_11.wav,Bass2_Oh_11.wav,89.77740461787207,6.483245423794481,9.449076779360285,1.5984229710275037,-3.523796341739229,2.54864903229144,17.722878703393334,1.817560687671817,1.6343515531400028,2.4189818717596876,11.06200620955875,2.0643409562601285,-28.239226402695536,3.3567486627379557,-11.240319000431832,4.600621750784116,8.378256022448367,2.630152114253437,5.860414250782088,3.167137642709361,-13.94053361504139,2.331994261393458,2.274854852178726,3.3001752213429527,,,,,,,,,,,,,,,1,44100,16,7793.448335430654,0.030476190476190476,0.6056210070342563,135.9877150616262,NA,NA,2.020017,0.6056210070342563,0.403327,20.31139399693302,38,0.20690518490574056,0.9863063562199539,0.9869113469811918,0.007151212838420345,1.085583513667679,0.6144819024395735,0.9855798919868295
Bass2_Oh_12,102.1407218724444,Bass2,Oh,12,Bass2_Oh_12.wav,Vocals/Bass2/Oh/Bass2_Oh_12.wav,Bass2_Oh_12.wav,91.17675138357714,5.747721003301771,9.117487591365634,1.4378425734572504,-2.7845345019138015,2.5157692790924777,17.041117183638548,2.0818247673709274,1.2337526629596463,2.5910262873597576,6.472682925360608,2.8452372807672095,-31.733474622245694,3.2075302327816444,-4.653110352910042,2.7474674034586894,10.029455302890733,2.658144753274687,1.2177901915112876,3.6940655841507724,-13.36620336580874,2.6465886274674246,7.737239683520297,2.4995569309627106,,,,,,,,,,,,,,,1,44100,16,7808.72992963593,0.03421768707482993,0.6166768485869649,154.43525703577922,NA,NA,2.018562,0.6166768485869649,0.410037,20.11636053490679,41,0.20646628582029775,0.9828600303886381,0.9842482180266432,0.008726611509466315,1.099289170352797,0.6249800848108293,0.986714398705396
Bass2_Oh_13,109.061778293207,Bass2,Oh,13,Bass2_Oh_13.wav,Vocals/Bass2/Oh/Bass2_Oh_13.wav,Bass2_Oh_13.wav,90.02954841106744,2.8595235456694925,11.111079837141235,1.7595097457799318,-5.824533244937274,3.155261503379244,18.669990699554905,2.4801450690484277,1.464646743215157,2.6247232048845572,10.65298333574535,2.759157984429031,-33.680875478557866,3.2347125628457585,-8.968321891871422,3.1715508576036813,6.531345832656865,3.138586738573529,6.763215821681047,2.887989090034849,-21.842178170476824,2.4897117739762176,6.561358205550725,2.886773435144558,,,,,,,,,,,,,,,1,44100,16,8220.89004569936,0.03154195011337869,0.6080623787209788,167.1373377246904,NA,NA,1.848192,0.6080623787209788,0.509282,21.26964625203781,42,0.21832934903080925,0.9902454201950462,0.991409307269555,0.004738719163835339,1.0984829446820783,0.6148525083070706,0.9889564903869584
Bass2_Oh_14,115.65199379934349,Bass2,Oh,14,Bass2_Oh_14.wav,Vocals/Bass2/Oh/Bass2_Oh_14.wav,Bass2_Oh_14.wav,91.431437887456,2.014778066406888,10.59521788232233,1.6952311015370578,-5.139520600801078,3.05966138714673,18.3177876421692,2.4759107960364077,0.802816712629008,2.802015620408543,5.3421624744287755,2.857370088861493,-36.38078908768242,3.5631430925993035,-1.6352803701404652,3.3507613228493938,8.353816042307917,3.342171120702078,1.3980360467968023,2.4877362419892863,-20.79067811601055,2.67889632375803,14.387963873682008,2.961190241257909,,,,,,,,,,,,,,,1,44100,16,8192.432613751953,0.03566893424036281,0.6186372364217034,149.23402264550143,NA,NA,1.848104,0.6186372364217034,0.499389,20.493200474140846,44,0.2168721491318713,0.9887050320793344,0.989612054671763,0.005894633270097017,1.1290041525512042,0.6254529158353285,0.9891028097542366
Bass2_Oh_15,123.35583984074324,Bass2,Oh,15,Bass2_Oh_15.wav,Vocals/Bass2/Oh/Bass2_Oh_15.wav,Bass2_Oh_15.wav,93.74381444779473,5.620606672990394,9.428884280366084,1.1232600510949426,-7.054647908812135,2.1904461496528227,21.268167928513307,1.7975553257990167,-2.9639180081290024,2.4091369943702516,14.026322794238707,3.4918240827650613,-31.917685324574464,3.882187984243774,-10.114124126721066,4.894721019916425,6.2387533461202365,3.337806885687336,9.614479702465406,3.143972473533333,-24.459506627383686,3.4636346127742175,4.975388951939666,3.723737455504602,,,,,,,,,,,,,,,1,44100,16,9181.210379423354,0.038639455782312926,0.6493908290077132,158.49661730908363,NA,NA,2.053783,0.6493908290077132,0.365402,20.506075162258764,34,0.25278625427147894,0.985218669381661,0.9880501552016702,0.006961833219248506,1.1582136710218558,0.6571192596404803,0.9882389223578754
Bass2_Oh_16,130.9478828678225,Bass2,Oh,16,Bass2_Oh_16.wav,Vocals/Bass2/Oh/Bass2_Oh_16.wav,Bass2_Oh_16.wav,95.2316749094802,4.635065899742267,8.67527215420438,1.2325471282353537,-6.358875066787314,2.310818850459675,20.305977815730927,1.9298902485510698,-3.650886100517944,2.451481396668101,9.7320764087225,2.796152350888826,-35.44783809360822,3.2151030778154683,-3.4336608586371336,4.646881993721893,8.804003428657335,2.8868392499498574,2.590554200936904,3.0897942356056385,-24.34405939096498,2.756822656238202,10.616831003153337,3.1020953046272637,,,,,,,,,,,,,,,1,44100,16,9126.613485567636,0.04560090702947846,0.6593852595777158,149.91159836950646,NA,NA,2.14074,0.6593852595777158,0.301575,20.06731611801977,37,0.24871981885879382,0.9846984873033642,0.9852818077876343,0.008789597989577447,1.1855959437609422,0.6674722215016996,0.987884197029519
Bass2_Oh_17,135.85243953290643,Bass2,Oh,17,Bass2_Oh_17.wav,Vocals/Bass2/Oh/Bass2_Oh_17.wav,Bass2_Oh_17.wav,93.50823335437573,4.773866167903039,10.580790479142937,1.7579876259644514,-6.059727607417249,2.5578894300262043,16.444709851040162,1.7992658669352208,-0.23220516887488804,3.0243350916770577,10.002660749601871,3.9323918619380276,-35.10008775146952,4.690949319871619,-6.570044996812545,4.587945203513038,6.735801122243674,3.6984811925148815,6.374659492029915,3.212612052491035,-24.54235545722396,3.4287684633136615,9.534855354570764,2.909933521940256,,,,,,,,,,,,,,,1,44100,16,9196.15171569127,0.04494331065759637,0.6347215398982008,152.24437432079452,NA,NA,1.913982,0.6347215398982008,0.469132,18.33582358235264,42,0.24024861780411683,0.9852344756705156,0.987516293133987,0.0072752855297910915,1.1582896556974172,0.6420447341299415,0.9885939501681847
Bass2_Oh_18,144.80355348228454,Bass2,Oh,18,Bass2_Oh_18.wav,Vocals/Bass2/Oh/Bass2_Oh_18.wav,Bass2_Oh_18.wav,94.90755563843011,5.118778695392605,9.700573921573469,1.8900075237601082,-5.411301133493792,2.11354339289095,15.67410617846649,2.447900659913016,-0.2617427680140529,3.6498586673097133,4.889787813429905,3.937519284217575,-36.953351165251334,3.990712360010253,0.47065751465839156,3.4296876865884953,8.476110519987504,3.215945695420859,-0.40098882558367593,3.450359198890258,-21.655130009566538,3.3560569845026387,14.497117805392232,3.2662410199164134,,,,,,,,,,,,,,,1,44100,16,9182.42052338283,0.05047619047619047,0.6455393615201742,156.55016887406612,NA,NA,1.984179,0.6455393615201742,0.405804,17.616559149307502,42,0.2366622876045123,0.9821943188230514,0.9835818543281913,0.009864278986801353,1.19176703602085,0.6536560584142658,0.9875826181221632
Bass2_Oh_19,155.67861575008743,Bass2,Oh,19,Bass2_Oh_19.wav,Vocals/Bass2/Oh/Bass2_Oh_19.wav,Bass2_Oh_19.wav,94.62755739873954,3.2206695687946088,11.117341245419361,1.0322556431635403,-6.944603518259813,1.3880225399890294,17.153392808686778,1.9636338923533545,-6.792578288651688,2.8740672488669183,10.648508098749664,2.627587790426931,-26.54339454774662,2.8228662840843968,-7.4610378742553864,3.9841329390299856,2.918597256008858,3.0693864428651847,13.992221148589453,3.1822681590540967,-26.125803830728533,2.7009336669230426,5.500403397488113,3.5417613986909973,,,,,,,,,,,,,,,1,44100,16,10016.581070484563,0.029863945578231292,0.6216576047723714,126.607325437698,NA,NA,1.907189,0.6216576047723714,0.436018,19.02031191369206,36,0.27000860007883376,0.9349755517255046,0.9375928615351156,0.03999445020609743,1.24173232624598,0.6285241733706857,0.9890750922729196
Bass2_Oh_20,165.11381559875943,Bass2,Oh,20,Bass2_Oh_20.wav,Vocals/Bass2/Oh/Bass2_Oh_20.wav,Bass2_Oh_20.wav,95.89519009335471,3.1921712864040295,10.349950934435842,1.3460342462429833,-6.278298773254343,1.9813759244168627,15.708682146347554,2.3705668768449666,-6.980280659057938,3.0684913138049756,6.627589895574001,3.3245605788855994,-28.60954924310059,3.1737675026789294,-3.9003559084209933,3.1510665133934017,5.956019443552428,2.3479675051327886,6.783344265847548,3.1521625032071285,-25.16990704297324,3.028245613725502,10.490380618131956,2.835821003799371,,,,,,,,,,,,,,,1,44100,16,9961.257313706907,0.031383219954648524,0.6286071142453696,132.1848126681197,NA,NA,2.052065,0.6286071142453696,0.36279,19.984616731643353,41,0.26799532204450294,0.8862327884965163,0.9085698582778117,0.060703380977867885,1.2671602717399835,0.6349139157868549,0.9900666824514799
Bass2_Oh_21,171.5586933338671,Bass2,Oh,21,Bass2_Oh_21.wav,Vocals/Bass2/Oh/Bass2_Oh_21.wav,Bass2_Oh_21.wav,95.95929902731758,3.5409756589468255,9.63761449738882,1.0165934925369167,-9.532619793346493,1.7662952979634876,19.355903905641842,1.9874686571449007,-2.5836423243287094,1.8731619494935805,7.965218637937908,3.1554444290465886,-26.866890552392196,2.107400791147931,-7.761573257254303,3.3775362497391495,-0.38817210777597716,2.9927726509305117,14.410014580951994,3.2488828564822834,-29.497462485249038,3.151881419795161,1.3642221066246512,3.10918835430337,,,,,,,,,,,,,,,1,44100,16,9937.171726355105,0.03430839002267574,0.6405909376474779,129.53712815608483,NA,NA,2.00524,0.6405909376474779,0.373922,16.859571276927337,49,0.26694699720237725,0.9798153224859967,0.9805707860103642,0.011545911977884314,1.176964542849906,0.6484891937319339,0.987820527834854
Bass2_Oh_22,181.99343720407285,Bass2,Oh,22,Bass2_Oh_22.wav,Vocals/Bass2/Oh/Bass2_Oh_22.wav,Bass2_Oh_22.wav,96.69687998774418,4.119666835488617,9.094858552443897,1.1687730546408464,-9.0925930545837,1.9180708041654462,18.215556076173016,1.7212614571951437,-3.251203590579167,1.8364937850191358,4.523878587753245,2.5339913093747697,-28.741097108305848,2.3197054930902117,-3.413871748430302,2.3706510513503667,2.8791869703065847,2.558923228440034,9.003667724079449,2.4962337536270494,-32.46456227905803,3.3006168173293493,10.80730407186521,2.794915930143482,,,,,,,,,,,,,,,1,44100,16,9913.114053822848,0.03736961451247166,0.6505783105299651,133.80022552480648,NA,NA,2.02275,0.6505783105299651,0.370618,17.68271532924418,48,0.26672960341992835,0.9797625904068906,0.9804576157316571,0.012868519587533128,1.3041171062021637,0.6587679059298949,0.9875683145365596
Bass2_Oh_23,194.9174125724868,Bass2,Oh,23,Bass2_Oh_23.wav,Vocals/Bass2/Oh/Bass2_Oh_23.wav,Bass2_Oh_23.wav,99.85054495876241,5.1931901955212725,7.6201310817009444,1.1265666112620114,-9.57475132429647,2.4409909990932155,19.85530498433724,2.074445951451027,-4.282486136757792,1.7603259437564085,1.613151459745973,2.1417987465795605,-23.805569316669295,2.109536306644602,-11.238168627879235,3.425194747101436,-2.5753765831091986,2.7139379456351262,19.841676357828177,4.433686496560543,-30.563715508099406,3.242354519436387,8.44426081688758,3.181005356010102,,,,,,,,,,,,,,,1,44100,16,10869.092336083453,0.062448979591836734,0.6780355934513537,112.48150640958048,NA,NA,2.055111,0.6780355934513537,0.361718,15.2331624287999,50,0.28349665669702684,0.9788168882810744,0.9813808392080771,0.011596070105286974,1.2340100272777352,0.6879532074626399,0.9855838828808355
Bass2_Oh_24,206.73289428987417,Bass2,Oh,24,Bass2_Oh_24.wav,Vocals/Bass2/Oh/Bass2_Oh_24.wav,Bass2_Oh_24.wav,101.38212367787982,5.28477183325533,5.7223259818424435,1.0152958756064572,-7.521499657570477,1.910713572998969,16.736109625601657,2.4362791278102707,-4.757005072852076,1.9855005050985708,-4.292841849232545,2.5539248623774045,-23.098961128155707,1.9883104242634,-11.043445648021283,2.7202309565519256,4.680689684548996,3.3965024934711447,8.84638611109064,2.2471941433736524,-29.93688645034805,2.7365510475539363,15.647501587055425,3.6476538305075854,,,,,,,,,,,,,,,1,44100,16,10911.5575578031,0.06836734693877551,0.689284884781382,134.05283216975357,NA,NA,2.143163,0.689284884781382,0.291425,15.659665384628127,53,0.287066636940207,0.9727635400552209,0.9744222079575896,0.018344813278987446,1.4160880923111407,0.6999698473219769,0.9847351102601424
Bass2_Oh_25,211.37314049198017,Bass2,Oh,25,Bass2_Oh_25.wav,Vocals/Bass2/Oh/Bass2_Oh_25.wav,Bass2_Oh_25.wav,100.97371063817647,6.78206403794705,5.968049771272909,2.1107567931059266,-8.459637464383846,2.550843850896878,18.807670045308086,2.942608561824944,-9.636635619073706,2.338174401279665,0.7140117826849613,3.036932528854596,-27.10100188202041,3.3645836504257542,-11.550261894787056,3.641876412696334,-1.2640240888884031,3.6449157551188307,16.05202004492112,3.3557727631404695,-27.984144305846584,3.1197289989162345,5.6920884468733846,5.1914712083174654,,,,,,,,,,,,,,,1,44100,16,12177.451621768527,0.04657596371882086,0.6890419634820876,119.94209689227854,NA,NA,2.068551,0.6890419634820876,0.358104,13.338251056633265,62,0.3180951260198831,0.9779442564273974,0.9775231315293716,0.019988813318296206,1.7586231267227788,0.6978738428449024,0.9873445903534492
Bass2_Oh_26,225.25183668862576,Bass2,Oh,26,Bass2_Oh_26.wav,Vocals/Bass2/Oh/Bass2_Oh_26.wav,Bass2_Oh_26.wav,102.66113270769824,5.619533454134767,3.696878820432996,2.188283440249553,-6.455389534708975,1.714825693281654,15.474357966794898,2.7894788779740516,-8.85879731406825,1.5352688769819314,-4.285914548739802,2.9187450398255406,-25.766401724180305,2.662349503989727,-10.274874428666003,3.4989980299806422,5.7041394600623185,2.1800014581537224,6.7236484740756515,2.6380597442177507,-27.025762013643757,2.642511169444021,8.652032779927481,4.243592142384153,,,,,,,,,,,,,,,1,44100,16,12067.721150647416,0.053922902494331064,0.700318677795198,125.93157277052364,NA,NA,2.13635,0.700318677795198,0.304609,13.383880369727452,59,0.3117630304703669,0.9661525925126654,0.9720698406235675,0.023874013484300922,1.6856768102353719,0.7091513606415927,0.9875447142364594
Bass2_Oh_27,249.0743202272878,Bass2,Oh,27,Bass2_Oh_27.wav,Vocals/Bass2/Oh/Bass2_Oh_27.wav,Bass2_Oh_27.wav,101.1863624511669,5.347542869264149,5.484542319308104,1.6846233284749326,-11.083237423924508,1.4845032249129517,16.641776122577873,2.1041420404133846,-6.018075754541553,2.6013979609800963,-0.9584793011250952,4.409485536730176,-25.175843845863497,2.3774167278283826,-7.449938015307327,3.762103364767349,-3.3184781586676344,4.279735945056274,6.2414810540161065,2.9788543399176968,-32.064110821248356,4.187275035044126,-8.124656869766063,4.861011231844241,,,,,,,,,,,,,,,1,44100,16,14322.519537124848,0.04163265306122449,0.6604542556331178,130.08481037401742,NA,NA,2.108111,0.6604542556331178,0.340568,16.890186436893945,49,0.3945590188833223,0.9123984620350176,0.9400582284000082,0.045020702468072674,1.4571271742583067,0.6686836557062864,0.9876931341106634
Bass2_Oh_28,263.77369865974026,Bass2,Oh,28,Bass2_Oh_28.wav,Vocals/Bass2/Oh/Bass2_Oh_28.wav,Bass2_Oh_28.wav,101.3858128621483,6.094850767140576,3.7685488708467387,2.002494104250023,-10.417944530284517,1.8822871260318734,15.149796628831737,2.0927958329555487,-6.0188342575757945,2.9381387782229855,-4.1659865044801725,4.402353616817604,-25.139202707683474,2.764663953567048,-4.454867722942911,3.4224009264584043,1.4734489051352826,4.631210051765152,1.3043538397807206,3.021352183737076,-30.784434031538158,2.8696583607421235,0.5666799205819152,4.958478006582989,,,,,,,,,,,,,,,1,44100,16,14248.084363861995,0.04585034013605442,0.6685451330281335,129.81339267752082,NA,NA,2.05414,0.6685451330281335,0.374532,16.75269667688718,51,0.3892291449579851,0.8945250523301029,0.89793699688064,0.08257871840767879,1.5356123181838088,0.6762592524084858,0.9885929555079969
